ADADELTA Classic
1.0,2.0,3.0
0.9955278642731706,1.9955278642196932,2.995527864183029
0.9910044061649627,1.9910036986169644,2.9910031485521626
0.9864501204100038,1.9864477388518567,2.986445887565829
0.9818752259887621,1.9818700662497228,2.9818660556898124
0.9772858446951754,1.9772767160131517,2.9772696209143765
0.9726860528561919,1.972671704461652,2.9726605529754235
0.968078758680296,1.9680578955352028,2.9680416814366484
0.9634661403279153,1.9634374332862494,2.9634151238515436
0.9588498890831663,1.958811981872375,2.958782523289361
0.9542313551938669,1.9541828694434462,2.954145190707493
0.9496116406662704,1.9495511796658147,2.9495041954904764
0.9449916611343496,1.9449178127265767,2.944860425783694
0.9403721887048083,1.9402835275675276,2.940214630253773
0.9357538825744339,1.9356489720574834,2.935567447916114
0.9311373114960019,1.9310147051256341,2.9309194300106585
0.9265229706396002,1.9263812133688567,2.9262710564125056
0.9219112944970469,1.9217489237584042,2.9216227481855204
0.917302666927751,1.9171182135292852,2.916974877350596
0.9126974290975196,1.912489417993418,2.9123277746015765
0.908095885836398,1.9078628367952652,2.9076817354818196
0.9034983107913703,1.9032387389804386,2.903037025387752
0.8989049506473037,1.8986173671467266,2.898393883665832
0.8943160286182479,1.8939989408767235,2.893752526999814
0.8897317473607218,1.8893836596014615,2.8891131522359994
0.8851522914242625,1.8847717050086101,2.884475938758704
0.8805778293279443,1.8801632430826192,2.8798410505022924
0.8760085153318897,1.8755584258447802,2.8752086376669435
0.8714444909580296,1.8709573928466323,2.8705788381909247
0.8668858863031605,1.8663602724590957,2.86595177902125
0.8623328211787599,1.8617671829912517,2.8613275772162168
0.857785406105358,1.8571782336661342,2.8567063409068507
0.8532437431840728,1.852593525475775,2.8520881701392233
0.8487079268638075,1.8480131519337075,2.847473157615613
0.8441780446193596,1.8434371997399286,2.8428613893493204
0.8396541775530827,1.838865749370753,2.8382529452454146
0.8351364009306392,1.834298875603928,2.833647899617637
0.830624784659685,1.8297366479876962,2.8290463216500417
0.8261193937189301,1.8251791312611292,2.8244482758105995
0.8216202885438819,1.820626385731932,2.819853822222878
0.8171275253746356,1.816078467616989,2.815263017001001
0.8126411565702923,1.8115354293501542,2.8106759125523295
0.808161230893937,1.8069973198611509,2.8060925578516724
0.8036877937715594,1.802464184828902,2.8015129986903093
0.7992208875278458,1.7979360669121687,2.796937277902657
0.7947605516013765,1.7934130059599889,2.7923654355730396
0.7903068227414398,1.788895039204083,2.7877975092246974
0.7858597351883901,1.7843822014351232,2.783233533992906
0.7814193208392384,1.779874525164522,2.778673542783836
0.7769856093999593,1.775372040773199,2.774117566420593
0.7725586285258214,1.7708747766486048,2.7695656337776953
0.7681384039508944,1.7663827593111396,2.7650177719051143
0.7637249596077565,1.7618960135309651,2.760474006142859
0.7593183177383076,1.7574145624361042,2.7559343602269846
0.7549184989964971,1.752938427612616,2.7513988563878073
0.7505255225436865,1.748467629197559,2.7468675154410183
0.7461394061372902,1.7440021859653663,2.74234035687232
0.7417601662132713,1.739542115408207,2.7378173989161456
0.737387817963011,1.7350874338108337,2.733298658628954
0.7330223754050162,1.73063815632038,2.7287841519575595
0.7286638514518868,1.7261942970115147,2.7242738938028945
0.7243122579729199,1.7217558689473258,2.719767898079575
0.7199676058526953,1.717322884236272,2.715266177771599
0.7156299050459529,1.712895354085505,2.7107687449844757
0.7112991646290437,1.7084732888508394,2.706275610994063
0.7069753928482105,1.7040566980836214,2.7017867862923546
0.7026585971649333,1.6996455905747256,2.697302280630447
0.6983487842985513,1.69523997439589,2.6928221030588895
0.6940459602663569,1.690839856938576,2.6883462619656053
0.6897501304213391,1.6864452449505347,2.683874765111556
0.68546129948774,1.6820561445702307,2.679407619664307
0.6811794715945739,1.6776725613592778,2.674944832229636
0.6769046503072463,1.6732945003330182,2.6704864088813225
0.6726368386574002,1.668921965989367,2.6660323551892335
0.6683760391711046,1.6645549623360403,2.6615826762458212
0.6641222538954938,1.6601934929162692,2.657137376691138
0.6598754844239574,1.655837560833098,2.65269646073646
0.6556357319199696,1.6514871687723558,2.648259932186612
0.6514029971396471,1.6471423190243861,2.6438277944610706
0.64717728045311,1.6428030135046083,2.639400050613929
0.6429585818647214,1.6384692537729866,2.634976703352781
0.6387469010322726,1.6341410410524686,2.6305577550566057
0.6345422372851752,1.6298183762464582,2.6261432077926994
0.6303445896417219,1.6255012599553784,2.6217330633327176
0.6261539568254672,1.621189692492378,2.6173273231678795
0.6219703372807803,1.6168836738982313,2.6129259885233833
0.6177937291876184,1.6125832039554777,2.6085290603720748
0.6136241304755624,1.6082882822018454,2.604136539447418
0.6094615388371581,1.6039989079429964,2.5997484262558017
0.6053059517406013,1.5997150802646354,2.595364721088223
0.6011573664418017,1.5954367980440132,2.590985424031379
0.5970157799958619,1.5911640599608616,2.586610534978205
0.5928811892679999,1.5868968645077883,2.5822400536378813
0.5887535909439493,1.5826352100001617,2.577873979545347
0.5846329815398599,1.5783790945855143,2.5735123120703385
0.5805193574117301,1.574128516252488,2.569155050425986
0.5764127147643923,1.5698834728393474,2.5648021936769836
0.5723130496600758,1.5656439620420828,2.560453740747364
0.5682203580265693,1.5614099814221245,2.5561096904278924
0.5641346356650034,1.5571815284136896,2.5517700413830986
0.5600558782572718,1.5529586003307774,2.547434792157974
0.5559840813731107,1.5487411943738347,2.5431039411843424
0.5519192404768534,1.5445293076361062,2.5387774867869255
0.5478613509338748,1.5403229371096852,2.5344554271891164
0.5438104080167442,1.5361220796912811,2.5301377605184783
0.5397664069110982,1.5319267321877177,2.525824484811981
0.5357293427212491,1.527736891321174,2.5215155980209887
0.5316992104755403,1.5235525537341825,2.5172110980160105
0.5276760051314635,1.5193737159943959,2.512910982591227
0.5236597215805469,1.5152003745991334,2.5086152494688023
0.519650354653026,1.5110325259797175,2.5043238963029943
0.5156478991223091,1.506870166505612,2.5000369206840705
0.511652349709245,1.5027132924883697,2.4957543201420407
0.5076637010862037,1.4985619001854007,2.4914760921502164
0.5036819478809799,1.4944159858035682,2.4872022341286
0.4997070846805247,1.4902755455026204,2.482932743447121
0.49573910603451743,1.4861405753984682,2.4786676174287177
0.49177800645878195,1.4820110715663128,2.474406853352276
0.48782378043855673,1.4778870300436335,2.4701504484554344
0.4838764224316246,1.4737684468330392,2.465898399937256
0.47993592687130915,1.4696553179049936,2.461650704960777
0.4760022881693438,1.4655476392004168,2.45740736065544
0.4720755007186194,1.4614454066331708,2.453168364119412
0.4681555588958164,1.4573486160924336,2.448933712421797
0.46424245706392614,1.4532572634449683,2.4447034026047434
0.4603361895746675,1.4491713445372898,2.4404774316854616
0.45643675077080254,1.4450908551977368,2.4362557966581395
0.4525441349883568,1.4410157912384507,2.4320384944957776
0.44865833655874787,1.4369461484572674,2.4278255221519345
0.4447793498108266,1.432881922639526,2.423616876562395
0.44090716907283584,1.4288231095597963,2.4194125546467617
0.4370417886742887,1.4247697049835324,2.415212553309971
0.4331832029477719,1.4207217046686518,2.4110168694437433
0.42933140623067617,1.4166791043670461,2.406825499927962
0.425486392866858,1.412641899826026,2.402638441631995
0.42164815720823534,1.4086100867897018,2.3984556914159505
0.4178166936163201,1.4045836610003055,2.394277246131878
