ADADELTA Classic
14.0,16.0,18.0
13.964222913898128,15.964222913791172,17.964222913717844
13.928031318998105,15.928029903902107,17.928028803772506
13.891587734475387,15.891582971359092,17.891579268787037
13.85497314783412,15.85496282835604,17.85495480723622
13.818236052635758,15.81821779527171,17.81820360507416
13.781408726298919,15.78138002950984,17.781357726537383
13.744514188664887,15.744472462374699,17.74444003417759
13.707569675587248,15.707512261503915,17.707467642634505
13.670588566656138,15.670512752234554,17.67045383506853
13.633581541077346,15.633484569576504,17.6334092121046
13.596557312977662,15.596436390976752,17.596342422626076
13.55952312155794,15.559375424742393,17.55926065085663
13.522485070461833,15.522307748187274,17.522169953559764
13.485448370244931,15.48523854921103,17.48507550092829
13.448417516256594,15.448172303515857,17.447981753285905
13.411396422121125,15.41111290757964,17.410892593666937
13.374388521876035,15.37406378039875,17.37381142925298
13.337396849470766,15.337027942673835,17.336741270316455
13.300424101580067,15.300008079371864,17.29968479258818
13.26347268789976,15.263006589817497,17.262644387190605
13.226544771901862,15.226025628279999,17.225622201094627
13.189642304214331,15.18906713721318,17.188620170251387
13.152767050226068,15.152132874743018,17.151640046989197
13.115920613117808,15.115224437599288,17.114683422868364
13.079104453231679,15.078343280400373,17.07775174790056
13.0423199044816,15.041490731990951,17.040846346830296
13.005568188351006,15.004668009376786,17.003968433021114
12.968850425907233,14.967876229684437,16.967119120373024
12.932167648173333,14.931116420485203,16.930299433609513
12.895520805129976,14.89438952875496,16.89351031720489
12.858910773567402,14.857696428688953,16.85675264317039
12.822338363966288,14.821037928549693,16.82002721787659
12.78580432655387,14.784414776693671,16.78333478805748
12.749309356655937,14.747827666897074,16.74667604611586
12.712854099444666,14.711277243080005,16.71005163482933
12.676439154165685,14.674764103512263,16.67346215153968
12.640065077914215,14.638288804570237,16.63690815189493
12.603732389019179,14.601851864103576,16.600390153202518
12.567441570085148,14.56545376446125,16.563908637443138
12.531193070734522,14.529094955219229,16.527464053987252
12.494987310086138,14.49277585564586,16.49105682205021
12.458824679001394,14.456496856935821,16.454687332916865
12.42270554212466,14.420258324239345,16.41835595196216
12.386630239741034,14.38406059850968,16.382063020490655
12.350599089471563,14.347903998188787,16.34580885741489
12.314612387823319,14.311788820748607,16.309593760789834
12.278670411609617,14.275715344103086,16.273418009218652
12.24277341925367,14.239683827904237,16.237281863142865
12.206921651987422,14.2036945147339,16.201185566028688
12.171115334955886,14.167747631201452,16.165129345459633
12.135354678236085,14.131843388956575,16.129113414144523
12.099639877778674,14.095981985625091,16.09313797084888
12.063971116279408,14.060163605675001,16.057203201256762
12.028348563986835,14.024388421219072,16.021309278769454
11.9927723794519,13.988656592759646,15.985456365246563
11.957242710224534,13.952968269880685,15.949644611694595
11.921759693501789,13.917323591891662,15.91387415890754
11.886323456731619,13.881722688427264,15.878145138063505
11.850934118175942,13.846165680006672,15.84245767128103
11.815591787436366,13.810652678555623,15.80681187213838
11.78029656594548,13.775183787894294,15.771207846158791
11.745048547426522,13.739759104193677,15.735645691264331
11.709847818323773,13.704378716402877,15.70012549820082
11.67469445820598,13.669042706649572,15.66464735093602
11.639588540144794,13.633751150615616,15.629211327033083
11.604530131070078,13.598504117889664,15.593817498001105
11.569519292103765,13.56330167229844,15.558465929624441
11.534556078873791,13.52814387221823,15.523156682272289
11.499640541809539,13.493030770867929,15.487889811189973
11.464772726420035,13.457962416585016,15.452665366773168
11.429952673556123,13.42293885308553,15.417483394826247
11.395180419657667,13.38796011970921,15.38234393680582
11.360455996986802,13.353026251650736,15.347247030050468
11.32577943384814,13.318137280178012,15.312192707997575
11.291150754796789,13.28329323283834,15.277181000388078
11.256569980834945,13.248494133653226,15.24221193345995
11.222037129597814,13.213740003302586,15.207285530131097
11.187552215529502,13.17903085929898,15.17240181017235
11.153115250049513,13.144366716152511,15.137560790371152
11.118726241710421,13.10974758552695,15.10276248468654
11.084385196347238,13.075173476387631,15.068006904395904
11.050092117219016,13.040644395141582,15.033294058234064
11.01584700514308,13.006160345770393,14.99862395252507
10.981649858622385,12.971721329956207,14.96399659130721
10.947500673966351,12.937327347201252,14.929411976451556
10.913399445405577,12.902978394941297,14.894870107774492
10.879346165200776,12.868674468653342,14.860370983144488
10.845340823746229,12.834415561957904,14.825914598583516
10.811383409668123,12.800201666716191,14.791500948363366
10.777473909917992,12.766032773122415,14.757130025097148
10.743612309861582,12.731908869791582,14.722801819826268
10.709798593363338,12.697829943842915,14.688516322103101
10.676032742866814,12.66379598097924,14.65427352006961
10.642314739471145,12.629806965562453,14.620073400532103
10.608644563003867,12.595862880685385,14.58591594903238
10.57502219209023,12.561963708240143,14.551801149915413
10.541447604219197,12.52810942898321,14.517728986393774
10.50792077580631,12.494300022597422,14.483699440608957
10.474441682253591,12.460535467750962,14.44971249368978
10.441010298006589,12.4268157421536,14.415768125807993
10.407626596608797,12.393140822610246,14.38186631623126
10.374290550753477,12.359510685071982,14.348007043373622
10.341002132333102,12.325925304684723,14.314190284843587
10.307761312486495,12.29238465583557,14.280416017489964
10.27456806164379,12.25888871219703,14.246684217445555
10.241422349569321,12.22543744676917,14.212994860168802
10.208324145402546,12.192030831919832,14.179347920483487
10.175273417697099,12.158668839422964,14.145743372616627
10.142270134458059,12.125351440495232,14.112181190234569
10.109314263177527,12.09207860583091,14.078661346477464
10.076405770868602,12.058850305635207,14.045183813992125
10.0435446240978,12.02566650965605,14.011748564963392
10.01073078901605,11.992527187214442,13.978355571144075
9.977964231388256,11.959432307233431,13.945004803883498
9.945244916621583,11.926381838265772,13.911696234154775
9.912572809792442,11.893375748520343,13.878429832580842
9.879947875672306,11.860414005887367,13.845205569459294
9.847370078752363,11.827496577962517,13.812023414786118
9.814839383267088,11.794623432069919,13.778883338278352
9.782355753216777,11.761794535284146,13.745785309395712
9.749919152389088,11.729009854451235,13.712729297361282
9.717529544379644,11.696269356208745,13.67971527118123
9.685186892611727,11.66357300700496,13.646743199663687
9.652891160355129,11.630920773117213,13.613813051436763
9.620642310744174,11.598312620669418,13.580924794965762
9.588440306794963,11.565748515648831,13.548078398569638
9.556285111421884,11.533228423922072,13.515273830436726
9.524176687453396,11.500752311250434,13.48251105863977
9.492114997647148,11.468320143304547,13.449790051150286
9.46010000470446,11.43593188567838,13.417110775852311
9.428131671284163,11.40358750390265,13.384473200555526
9.396209960015877,11.371286963457639,13.35187729300782
9.364334833512721,11.339030229785461,13.319323020907293
9.332506254383475,11.30681726830181,13.286810351913749
9.300724185244245,11.27464804440718,13.254339253659676
9.268988588729648,11.24252252349762,13.221909693760765
9.237299427503501,11.210440670975029,13.189521639825948
9.205656664269107,11.178402452257007,13.157175059467033
9.174060261779076,11.14640783278628,13.1248699203079
